encuesta_id,estudiante_id,id_profesor,id_materia,fecha,pregunta_id,enunciado,respuesta
32,182,433,18,2022-11-22,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",3
32,182,433,18,2022-11-22,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",1
32,182,433,18,2022-11-22,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",4
32,182,433,18,2022-11-22,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",3
32,182,433,18,2022-11-22,33,El docente explica claramente los conceptos y temas del curso.,3
32,182,433,18,2022-11-22,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,3
32,182,433,18,2022-11-22,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",3
32,182,433,18,2022-11-22,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,4
32,182,433,18,2022-11-22,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,3
32,182,433,18,2022-11-22,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
32,182,433,18,2022-11-22,39,Los objetivos del curso fueron claros desde el inicio.,2
32,182,433,18,2022-11-22,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,4
33,457,501,1,2020-11-10,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,2
33,457,501,1,2020-11-10,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",1
33,457,501,1,2020-11-10,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",1
33,457,501,1,2020-11-10,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",3
33,457,501,1,2020-11-10,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
33,457,501,1,2020-11-10,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",3
33,457,501,1,2020-11-10,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
33,457,501,1,2020-11-10,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",1
33,457,501,1,2020-11-10,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,2
33,457,501,1,2020-11-10,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",1
33,457,501,1,2020-11-10,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",4
33,457,501,1,2020-11-10,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,2
33,457,501,1,2020-11-10,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,2
33,457,501,1,2020-11-10,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
33,457,501,1,2020-11-10,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",1
33,457,501,1,2020-11-10,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
33,457,501,1,2020-11-10,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,3
33,457,501,1,2020-11-10,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,2
33,457,501,1,2020-11-10,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
33,457,501,1,2020-11-10,20,Las herramientas de I.A. se aplicaron a esta materia.,4
33,457,501,1,2020-11-10,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,4
33,457,501,1,2020-11-10,22,Domino el uso de la herramienta ChatGPT en esta materia.,2
33,457,501,1,2020-11-10,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,4
33,457,501,1,2020-11-10,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,4
33,457,501,1,2020-11-10,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",1
33,457,501,1,2020-11-10,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
33,457,501,1,2020-11-10,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",3
33,457,501,1,2020-11-10,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
33,457,501,1,2020-11-10,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",2
33,457,501,1,2020-11-10,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",3
33,457,501,1,2020-11-10,33,El docente explica claramente los conceptos y temas del curso.,4
33,457,501,1,2020-11-10,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,3
33,457,501,1,2020-11-10,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",1
33,457,501,1,2020-11-10,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,4
33,457,501,1,2020-11-10,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,2
33,457,501,1,2020-11-10,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
33,457,501,1,2020-11-10,39,Los objetivos del curso fueron claros desde el inicio.,2
33,457,501,1,2020-11-10,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
34,393,406,47,2023-04-27,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,3
34,393,406,47,2023-04-27,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",3
34,393,406,47,2023-04-27,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",1
34,393,406,47,2023-04-27,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",1
34,393,406,47,2023-04-27,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
34,393,406,47,2023-04-27,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",1
34,393,406,47,2023-04-27,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
34,393,406,47,2023-04-27,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",1
34,393,406,47,2023-04-27,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,3
34,393,406,47,2023-04-27,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
34,393,406,47,2023-04-27,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",2
34,393,406,47,2023-04-27,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,2
34,393,406,47,2023-04-27,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,2
34,393,406,47,2023-04-27,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
34,393,406,47,2023-04-27,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",3
34,393,406,47,2023-04-27,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",3
34,393,406,47,2023-04-27,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,3
34,393,406,47,2023-04-27,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,2
34,393,406,47,2023-04-27,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,2
34,393,406,47,2023-04-27,20,Las herramientas de I.A. se aplicaron a esta materia.,1
34,393,406,47,2023-04-27,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
34,393,406,47,2023-04-27,22,Domino el uso de la herramienta ChatGPT en esta materia.,3
34,393,406,47,2023-04-27,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,4
34,393,406,47,2023-04-27,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,4
34,393,406,47,2023-04-27,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",2
34,393,406,47,2023-04-27,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
34,393,406,47,2023-04-27,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",4
34,393,406,47,2023-04-27,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
34,393,406,47,2023-04-27,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",2
34,393,406,47,2023-04-27,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",1
34,393,406,47,2023-04-27,33,El docente explica claramente los conceptos y temas del curso.,2
34,393,406,47,2023-04-27,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,3
34,393,406,47,2023-04-27,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",2
34,393,406,47,2023-04-27,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,1
34,393,406,47,2023-04-27,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,1
34,393,406,47,2023-04-27,38,El contenido del curso estÃ¡ bien estructurado y organizado.,3
34,393,406,47,2023-04-27,39,Los objetivos del curso fueron claros desde el inicio.,4
34,393,406,47,2023-04-27,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,4
35,316,409,26,2022-05-17,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,3
35,316,409,26,2022-05-17,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",2
35,316,409,26,2022-05-17,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",2
35,316,409,26,2022-05-17,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",2
35,316,409,26,2022-05-17,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
35,316,409,26,2022-05-17,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",2
35,316,409,26,2022-05-17,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",3
35,316,409,26,2022-05-17,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",2
35,316,409,26,2022-05-17,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
35,316,409,26,2022-05-17,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
35,316,409,26,2022-05-17,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",1
35,316,409,26,2022-05-17,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,4
35,316,409,26,2022-05-17,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,1
35,316,409,26,2022-05-17,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
35,316,409,26,2022-05-17,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",4
35,316,409,26,2022-05-17,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",4
35,316,409,26,2022-05-17,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,4
35,316,409,26,2022-05-17,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,4
35,316,409,26,2022-05-17,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
35,316,409,26,2022-05-17,20,Las herramientas de I.A. se aplicaron a esta materia.,4
35,316,409,26,2022-05-17,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,3
35,316,409,26,2022-05-17,22,Domino el uso de la herramienta ChatGPT en esta materia.,3
35,316,409,26,2022-05-17,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,4
35,316,409,26,2022-05-17,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,3
35,316,409,26,2022-05-17,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",2
35,316,409,26,2022-05-17,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,3
35,316,409,26,2022-05-17,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",4
35,316,409,26,2022-05-17,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",1
35,316,409,26,2022-05-17,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",3
35,316,409,26,2022-05-17,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
35,316,409,26,2022-05-17,33,El docente explica claramente los conceptos y temas del curso.,1
35,316,409,26,2022-05-17,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
35,316,409,26,2022-05-17,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",4
35,316,409,26,2022-05-17,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,4
35,316,409,26,2022-05-17,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,1
35,316,409,26,2022-05-17,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
35,316,409,26,2022-05-17,39,Los objetivos del curso fueron claros desde el inicio.,2
35,316,409,26,2022-05-17,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
36,480,411,9,2022-07-03,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,3
36,480,411,9,2022-07-03,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",1
36,480,411,9,2022-07-03,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
36,480,411,9,2022-07-03,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",3
36,480,411,9,2022-07-03,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",4
36,480,411,9,2022-07-03,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
36,480,411,9,2022-07-03,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
36,480,411,9,2022-07-03,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",1
36,480,411,9,2022-07-03,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
36,480,411,9,2022-07-03,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",1
